id_user,timestamp,source,message,category
15793,2024-12-20,livechat,"""GIVE ME WHAT YOU FUCKINNG OWE ME""",general_inquiry
15304,2024-12-20,livechat,"""I will I promise""",general_inquiry
16224,2024-12-20,livechat,"""I still haven't received my loyalty bonuses""",bonus_missing
746,2024-12-20,livechat,"""I know I met the minimum I exceeded toe minimum but still haven't gotten it""",general_inquiry
184,2024-12-20,telegram,"""Account disabled""",account_access
16159,2024-12-20,livechat,"""Tell me what can i do to get my funds""",payment_issues
14925,2024-12-20,livechat,"""how bout some free spins for being a great loyal customer :)""",freespins_issues
15678,2024-12-20,livechat,"""Please shut down my account""",account_access
16029,2024-12-20,livechat,"""Ah ok, I see the team will adjust my withdrawal if needed""",payment_issues
15811,2024-12-20,livechat,"""That's the link to the blockchain""",general_inquiry
15535,2024-12-20,livechat,"""meaning, I won’t have to redo the transaction correct?""",payment_issues
15312,2024-12-20,livechat,"""Its not the option i deposited with""",payment_issues
15157,2024-12-20,livechat,"""Or do I have to deposit before I can withdraw?""",payment_issues
1073,2024-12-20,livechat,"""However it doesn't show for me on my casino to play""",game_problems
16331,2024-12-20,livechat,"""Sir please 🙏 tell me a exchange proses route in""",general_inquiry
11408,2024-12-20,livechat,"""I can't access my 15 spins""",account_access
16267,2024-12-20,livechat,"""I just responded I uploaded my id and bank statement for verification for my account""",account_access
16266,2024-12-20,livechat,"""Hei agein i have no try to fine place to use my vin, but its denaid all plays. It say I aut of fonds so I can not fine the plays you told me to play""",game_problems
412,2024-12-20,telegram,"""I know but why didn't it work I literally typed it in before they even fixed it and made it an additional 200 people""",general_inquiry
15517,2024-12-20,livechat,"""No, that’s not even what am I supposed to do with that? I won $.16 on 20 spins that’s ridiculous.""",game_problems
15526,2024-12-20,livechat,"""You guys are the worst you guys used to be really good and now you are literally the worst Casino out there""",game_problems
16013,2024-12-20,livechat,"""Can you verify ?""",account_access
14429,2024-12-20,livechat,"""Oh ok how do I do that""",general_inquiry
15657,2024-12-20,livechat,"""im sick of depositing hgundreds and hundreds to get fuck all back""",payment_issues
16161,2024-12-20,livechat,"""you haven’t told me why it’s not confirmed""",general_inquiry
15912,2024-12-20,livechat,"""Like I said again you clearly said I should just delete my account since there's someone else here who plays it and who's claiming everything so I shouldn't bother""",bonus_eligibility
15634,2024-12-20,livechat,"""Nope like you said there's someone else here who plays the game given out the same IP same Internet router that goes out to the whole house and I could still claim my withdrawal and or promotion not knowing if they even clicked on it????!""",payment_issues
15731,2024-12-20,livechat,"""One last thing is can you delete my account or any account associated with this IP address since no one is winning""",account_access
14983,2024-12-20,livechat,"""Do I still need more validation to cash out?""",payment_issues
16255,2024-12-20,livechat,"""No email was sent requesting details?""",account_access
15592,2024-12-20,livechat,"""I meant all say""",general_inquiry
2660,2024-12-20,livechat,"""Enquiry about promotion""",bonus_issues_general
2329,2024-12-20,livechat,"""Bigger Bass Bonanza""",general_inquiry
15192,2024-12-20,livechat,"""My bonus mania didn’t activate""",bonus_activation
15735,2024-12-20,livechat,"""That's why I'm back here""",general_inquiry
16255,2024-12-20,livechat,"""hr Hello Mia, I never received a Friday loyalty bonus because usually it comes in the form of an amount and I only received 10 free spins""",bonus_missing
3391,2024-12-20,telegram,"""Can I get another verification email? Not sure what’s going on today""",account_access
3075,2024-12-20,telegram,"""I have to fill in the bank details again""",payment_issues
945,2024-12-20,telegram,"""I got an email about a Christmas bonus, but I never got it""",bonus_missing
16317,2024-12-20,livechat,"""I just tried to withdraw 200 out of 257$ and it was canceled and I only got 106 back""",payment_issues
16523,2024-12-20,livechat,"""Can u give me anything of a Bonus? Im a loyal player""",game_problems
15090,2024-12-20,livechat,"""Huh that’s weird I was playing for awhile but ok I’ll try that thank uou""",game_problems
15239,2024-12-20,livechat,"""And thank you""",general_inquiry
15599,2024-12-20,livechat,"""I haven't ever had a payout here only deposits I usually receive rewards on Friday not understanding why it's not the same this week""",payment_issues
15075,2024-12-21,livechat,"""It looks like it won't let me play.""",game_problems
15264,2024-12-21,livechat,"""are you suggesting I will have my account balance corrected then?""",account_access
15602,2024-12-21,livechat,"""I don’t know what to upload for the payment verification""",account_access
16149,2024-12-21,livechat,"""Hi Dave I made an additional Santa’s qualifying deposit today and did not receive spins""",payment_issues
16176,2024-12-21,livechat,"""Is there anything that I could be offered given those facts?""",bonus_issues_general
15225,2024-12-21,livechat,"""I've provided the correct info \ndepisited ERC20 to your same wallett address""",payment_issues
16184,2024-12-21,livechat,"""Any way of me being a vip member soon? Maybe now😬""",general_inquiry
16423,2024-12-21,livechat,"""All right, whatever it is you know what the fuck I’m saying bro I want 100 dog come on where is it at? You didn’t put it in my account dude.""",bonus_missing
16117,2024-12-21,livechat,"""It's my adventure spins""",game_problems
16536,2024-12-21,livechat,"""Okay...thank you...I just wanted a 3rd party confirmation that my wager amount was completed 😊""",general_inquiry
15501,2024-12-21,livechat,"""I will but wont be here""",general_inquiry
15751,2024-12-21,livechat,"""I had over 1000 in my account and all of a sudden my phone glitched and it was all gone.""",account_access
16170,2024-12-21,livechat,"""It read I could get 260 free spins if I deposit 150 dollars or something like that""",freespins_issues
15167,2024-12-21,livechat,"""My self exclusion I accidentally clicked the wrong button""",general_inquiry
15706,2024-12-21,livechat,"""I just missed the time limit and was asking a one time favor""",general_inquiry
15173,2024-12-21,livechat,"""I have done that the deposit was ticked but I can do that""",payment_issues
16262,2024-12-21,livechat,"""Is ride your account is disabled""",account_access
16201,2024-12-21,livechat,"""Nothing came""",general_inquiry
15383,2024-12-21,livechat,"""So why is it determining all the money was won with the bonus money""",payment_issues
15988,2024-12-21,livechat,"""my deposit was higher I deposit 200""",payment_issues
15791,2024-12-21,livechat,"""I added 15 dollars and I haven't received it yet it's been a couple of hours and I chose priority""",bonus_missing
16097,2024-12-21,livechat,"""It was the first one from today""",general_inquiry
15534,2024-12-21,livechat,"""Any cash bonus from vip please""",bonus_issues_general
16198,2024-12-21,livechat,"""Sorry, I don’t see where to cancel it""",general_inquiry
16580,2024-12-21,livechat,"""180 spins is a lot to not win anything too that was pretty disappointing I didn’t even win enough to explore the casino""",game_problems
16278,2024-12-21,livechat,"""Will you look at my email and get me my free spins back""",freespins_issues
15385,2024-12-21,livechat,"""Literally every game I’ve tried keep doing it""",game_problems
16036,2024-12-21,livechat,"""i have questions about my verification.bec i need to withdraw""",account_access
16068,2024-12-21,livechat,"""of cash back I’m dollar""",general_inquiry
16149,2024-12-21,livechat,"""or count from I have activated""",bonus_activation
15306,2024-12-21,livechat,"""I want 0% involvement bc I honestly don't know how deep it goes. But if maddi\""made\"" me. I would tell her my honest opinion. And how I arrived at it.""",general_inquiry
15834,2024-12-21,livechat,"""sorry, not trying to argue.""",general_inquiry
15559,2024-12-21,livechat,"""Another agent that won’t do shit but lie and scam no thanks""",general_inquiry
16269,2024-12-21,livechat,"""The minimum deposit is $5 I. Deposited more than $5. And I don't know what you mean by this has happened in the past? I think I remember one time. It is because I put the positive under $5. And I was told that the minimum deposit is five dollars.No one told me anything when I deposited this money.It took my money just as good as if I was putting a hundred dollars""",payment_issues
4363,2024-12-21,livechat,"""Can i withdrawal""",payment_issues
15767,2024-12-21,livechat,"""Ive never used bitcoin ever. I bou GG t""",general_inquiry
15265,2024-12-21,livechat,"""They weren’t""",general_inquiry
16447,2024-12-21,livechat,"""No receive my deposits""",payment_issues
16289,2024-12-21,livechat,"""Please help because it’s the 4 or 5 assistant and I repeat and repeat""",general_inquiry
1479,2024-12-21,livechat,"""Reactivate""",bonus_activation
15430,2024-12-21,livechat,"""ill never use PayPal again""",general_inquiry
1601,2024-12-21,livechat,"""Crypto it was an litecoin adress""",general_inquiry
1187,2024-12-21,livechat,"""I called the casino cheap big difference""",game_problems
15700,2024-12-21,livechat,"""Please contact support""",general_inquiry
16502,2024-12-21,livechat,"""so idk what to do or anything""",general_inquiry
15904,2024-12-22,livechat,"""I was just in a bonus and the screen like started over and the lady just gave me my bitcoin balance and now it’s saying like 10 dollars usd again wtf is going on""",payment_issues
16755,2024-12-22,livechat,"""That’s what I’m telling you I didn’t press it that many times""",general_inquiry
16015,2024-12-22,livechat,"""I deposited to my disabled account""",account_access
16741,2024-12-22,livechat,"""You can't see my messages from ten minute ago to another staff""",general_inquiry
16712,2024-12-22,livechat,"""please help""",general_inquiry
16757,2024-12-22,livechat,"""I have recharged 65USDT cumulatively, but I didn't get the 90 free games reward""",bonus_missing
1555,2024-12-22,livechat,"""This is my second person""",general_inquiry
15089,2024-12-22,livechat,"""I think was from earlier""",general_inquiry
12504,2024-12-22,livechat,"""Plz any thing u can do about t it""",general_inquiry
16220,2024-12-22,livechat,"""do i cancel it""",general_inquiry
15438,2024-12-22,livechat,"""How do I get my other two sets of spins for the second and third deposits?""",payment_issues
